#time,accel_x,accel_y,accel_z
20683.807194,-4367.215058,-2987.772442,8364.327145
20683.807517,-2738.761985,-3524.039291,9992.780217
20683.807840,-2368.659014,-1991.848295,10362.883188
20683.808164,-2738.761985,-1762.019645,7846.182985
20683.808487,-2146.597232,-2451.505594,6957.935855
20683.808810,-296.082377,0.000000,8808.450710
20683.809133,148.041188,2604.724693,10658.965565
20683.809456,1184.329507,1532.190996,8216.285956
20683.809780,2146.597232,0.000000,8734.430116
20683.810103,2368.659014,612.876398,9622.677246
20683.810426,2368.659014,2451.505594,10510.924376
20683.810749,3849.070898,1149.143247,9104.533087
20683.811072,6513.812290,766.095498,8216.285956
20683.811396,4071.132681,3753.867940,11769.274478
20683.811719,-296.082377,3677.258390,10362.883188
20683.812042,592.164754,995.924147,7550.100608
20683.812365,1628.453072,0.000000,10214.842000
20683.812688,-1628.453072,766.095498,9844.739029
20683.813012,-5551.544565,689.485948,7698.141797
20683.813335,-5255.462188,-2604.724693,5699.585753
20683.813658,-6439.791695,-2604.724693,7846.182985
20683.813981,-8586.388927,-383.047749,10140.821405
20683.814304,-9992.780217,-2068.457845,7624.121203
20683.814628,-7772.162391,-5669.106685,6809.894666
20683.814951,-6883.915261,-4060.306139,9104.533087
20683.815274,-6661.853478,-459.657299,10807.006753
20683.815597,-5551.544565,-1991.848295,8142.265362
20683.815920,-3256.906145,-3064.381992,6587.832884
20683.816244,-1332.370696,-306.438199,8956.491898
20683.816567,222.061783,689.485948,9326.594869
20683.816890,2442.679609,-1072.533697,7624.121203
20683.817213,4441.235652,-1685.410096,9992.780217
20683.817536,3478.967927,0.000000,12879.583391
20683.817860,3034.844362,0.000000,12361.439231
20683.818183,5329.482782,-2068.457845,9474.636058
20683.818506,7031.956449,-2068.457845,10066.800811
20683.818829,7179.997637,1149.143247,11547.212695
20683.819152,5995.668130,1378.971896,11547.212695
20683.819476,6291.750507,-459.657299,8068.244768
20683.819799,5033.400406,383.047749,8586.388927
20683.820122,3034.844362,612.876398,9622.677246
20683.820445,518.144159,-842.705048,8364.327145
20683.820768,814.226536,-1838.629195,8808.450710
20683.821092,-1036.288319,-1225.752797,10881.027347
20683.821415,-4293.194464,-1532.190996,10955.047942
20683.821738,-5847.626942,-4290.134789,7105.977043
20683.822061,-4663.297435,-6511.811733,6291.750507
20683.822384,-5699.585753,-5209.449386,10214.842000
20683.822708,-6513.812290,-2757.943793,12213.398043
20683.823031,-2812.782580,-2528.115143,9622.677246
20683.823354,-888.247130,-1991.848295,8142.265362
20683.823677,-1776.494261,0.000000,9030.512492
20683.824000,-518.144159,1149.143247,8512.368333
20683.824324,2886.803174,383.047749,7254.018232
20683.824647,5625.565159,1302.362347,8438.347739
20683.824970,4441.235652,3830.477490,10658.965565
20683.825293,3330.926739,5132.839837,8956.491898
20683.825616,5329.482782,3140.991542,7846.182985
20683.825940,6439.791695,2528.115143,9178.553681
20683.826263,3552.988522,3600.648841,9770.718434
20683.826586,888.247130,2681.334243,9030.512492
20683.826909,1480.411884,766.095498,9104.533087
20683.827233,0.000000,766.095498,9400.615463
20683.827556,-3182.885551,1302.362347,8808.450710
20683.827879,-2368.659014,-459.657299,7476.080014
20683.828202,-2072.576638,1608.800546,9992.780217
20683.828525,-3923.091493,2528.115143,11029.068536
20683.828849,-5477.523971,1072.533697,7254.018232
20683.829172,-5847.626942,-1532.190996,6069.688724
20683.829495,-5847.626942,-1608.800546,7550.100608
20683.829818,-6883.915261,536.266849,9474.636058
20683.830141,-6661.853478,-766.095498,8142.265362
20683.830465,-4441.235652,-1302.362347,8068.244768
20683.830788,-4071.132681,-459.657299,9992.780217
20683.831111,-4885.359217,-153.219100,10658.965565
20683.831434,-3849.070898,-2374.896044,8808.450710
20683.831757,-962.267725,-2604.724693,8068.244768
20683.832081,1554.432478,-1225.752797,8882.471304
20683.832404,2664.741391,-306.438199,7846.182985
20683.832727,3404.947333,153.219100,7920.203579
20683.833050,6069.688724,1532.190996,9400.615463
20683.833373,6365.771101,3217.601092,10066.800811
20683.833697,5995.668130,2145.067394,9770.718434
20683.834020,6291.750507,-689.485948,7772.162391
20683.834343,5255.462188,-1608.800546,8808.450710
20683.834666,4293.194464,-1149.143247,11177.109724
20683.834989,2368.659014,-1608.800546,11177.109724
20683.835313,3034.844362,-2298.286494,10288.862594
20683.835636,1406.391290,-3830.477490,11695.253884
20683.835959,-1628.453072,-3064.381992,11547.212695
20683.836282,-1924.535449,-3983.696590,10584.944971
20683.836605,-1036.288319,-4979.620737,9548.656652
20683.836929,-3034.844362,-4443.353888,9696.697840
20683.837252,-3478.967927,-3294.210641,8882.471304
20683.837575,-1554.432478,-3370.820191,8438.347739
20683.837898,-1258.350101,-2911.162892,10955.047942
20683.838221,-2368.659014,-1762.019645,11695.253884
20683.838545,-3182.885551,-1915.238745,9474.636058
20683.838868,-2812.782580,-4290.134789,8068.244768
20683.839191,-2516.700203,-3217.601092,7994.224174
20683.839514,-2368.659014,-1685.410096,9918.759623
20683.839837,-1332.370696,-766.095498,8438.347739
20683.840161,74.020594,-306.438199,7179.997637
20683.840484,2072.576638,1072.533697,7179.997637
20683.840807,1480.411884,2528.115143,8512.368333
20683.841130,2368.659014,1302.362347,7402.059420
20683.841453,2590.720797,1225.752797,8142.265362
20683.841777,2664.741391,1302.362347,9844.739029
20683.842100,518.144159,1685.410096,8068.244768
20683.842423,666.185348,383.047749,6735.874072
20683.842746,1850.514855,842.705048,9178.553681
20683.843069,888.247130,2834.553343,11325.150913
20683.843393,-1480.411884,2451.505594,11177.109724
20683.843716,-2368.659014,76.609550,8586.388927
20683.844039,-2368.659014,-459.657299,8882.471304
20683.844362,-4293.194464,766.095498,10214.842000
20683.844685,-5699.585753,0.000000,7698.141797
20683.845009,-4071.132681,-995.924147,7105.977043
20683.845332,-2886.803174,1225.752797,9992.780217
20683.845655,-4737.318029,2528.115143,11251.130318
20683.845978,-5995.668130,689.485948,9474.636058
20683.846301,-5033.400406,-2681.334243,6957.935855
20683.846625,-4811.338623,-3140.991542,9326.594869
20683.846948,-4515.256246,-1762.019645,9770.718434
20683.847271,-1628.453072,-383.047749,7550.100608
20683.847594,2516.700203,0.000000,8364.327145
20683.847917,3256.906145,3064.381992,10584.944971
20683.848241,3775.050304,3907.087040,9400.615463
20683.848564,6513.812290,1991.848295,6735.874072
20683.848887,7402.059420,1302.362347,8068.244768
20683.849210,6217.729913,2681.334243,10066.800811
20683.849533,4737.318029,2068.457845,8364.327145
20683.849857,5995.668130,-229.828649,7994.224174
20683.850180,4663.297435,229.828649,9696.697840
20683.850503,1258.350101,612.876398,9770.718434
20683.850826,-814.226536,-1685.410096,8660.409521
20683.851150,-962.267725,-5362.668486,8586.388927
20683.851473,-962.267725,-3753.867940,10140.821405
20683.851796,-3849.070898,-2221.676944,12657.521608
20683.852119,-3775.050304,-4443.353888,8290.306550
20683.852442,-1850.514855,-4060.306139,6883.915261
20683.852766,-1554.432478,-2834.553343,9030.512492
20683.853089,-4589.276840,-2145.067394,11621.233289
20683.853412,-2812.782580,-3447.429741,10658.965565
20683.853735,74.020594,-3677.258390,9474.636058
20683.854058,-1332.370696,-3370.820191,11399.171507
20683.854382,-3478.967927,-3140.991542,9400.615463
20683.854705,592.164754,-3677.258390,8512.368333
20683.855028,3108.864956,-1608.800546,10807.006753
20683.855351,1776.494261,1378.971896,11991.336260
20683.855674,1850.514855,766.095498,9696.697840
20683.855998,3330.926739,-612.876398,7476.080014
20683.856321,3404.947333,383.047749,9622.677246
20683.856644,2368.659014,2221.676944,9548.656652
20683.856967,2812.782580,1455.581446,6587.832884
20683.857290,2590.720797,612.876398,5995.668130
20683.857614,370.102971,2451.505594,9178.553681
20683.857937,-2072.576638,2528.115143,9474.636058
20683.858260,-3404.947333,-689.485948,7254.018232
20683.858583,-2960.823768,-3600.648841,7254.018232
20683.858906,-4737.318029,-1991.848295,9474.636058
20683.859230,-6735.874072,-1455.581446,9104.533087
20683.859553,-5181.441594,-1915.238745,7328.038826
20683.859876,-2886.803174,-1455.581446,7920.203579
20683.860199,-4737.318029,153.219100,9474.636058
20683.860522,-4811.338623,-919.314598,7772.162391
20683.860846,-2738.761985,-2068.457845,8068.244768
20683.861169,-1776.494261,-1225.752797,10288.862594
20683.861492,-3256.906145,459.657299,11251.130318
20683.861815,-2220.617826,-919.314598,8660.409521
20683.862138,0.000000,-2145.067394,8586.388927
20683.862462,-1184.329507,76.609550,10510.924376
20683.862785,-814.226536,459.657299,10732.986159
20683.863108,1110.308913,-995.924147,9252.574275
20683.863431,3404.947333,-2681.334243,8364.327145
20683.863754,1998.556043,-153.219100,9622.677246
20683.864078,1110.308913,995.924147,9770.718434
20683.864401,3552.988522,0.000000,8512.368333
20683.864724,5403.503377,1072.533697,9770.718434
20683.865047,4293.194464,1455.581446,10881.027347
20683.865370,1110.308913,766.095498,9178.553681
20683.865694,2072.576638,-1302.362347,7402.059420
20683.866017,3034.844362,-1072.533697,8512.368333
20683.866340,-370.102971,-536.266849,10510.924376
20683.866663,-3849.070898,-842.705048,9770.718434
20683.866986,-2664.741391,-3140.991542,7772.162391
20683.867310,-2960.823768,-3600.648841,7550.100608
20683.867633,-4885.359217,-2987.772442,9844.739029
20683.867956,-4071.132681,-2834.553343,9844.739029
20683.868279,-3552.988522,-2681.334243,10066.800811
20683.868602,-2664.741391,-3370.820191,9622.677246
20683.868926,-5847.626942,-2374.896044,8734.430116
20683.869249,-4959.379811,-3600.648841,6587.832884
20683.869572,-1628.453072,-3524.039291,8290.306550
20683.869895,74.020594,-919.314598,11177.109724
20683.870218,-592.164754,536.266849,12139.377449
20683.870542,296.082377,-536.266849,8586.388927
20683.870865,814.226536,-2374.896044,7105.977043
20683.871188,-962.267725,-1225.752797,9474.636058
20683.871511,-1776.494261,-1149.143247,9252.574275
20683.871834,-740.205942,-842.705048,10288.862594
20683.872158,1924.535449,-1762.019645,9474.636058
20683.872481,-296.082377,229.828649,7772.162391
20683.872804,-2516.700203,-995.924147,9326.594869
20683.873127,-3034.844362,-1838.629195,8438.347739
20683.873451,-1628.453072,-842.705048,9622.677246
20683.873774,-1036.288319,-1378.971896,8808.450710
20683.874097,-4367.215058,-2451.505594,8216.285956
20683.874420,-6587.832884,-3600.648841,7846.182985
20683.874743,-7105.977043,-3600.648841,8216.285956
20683.875067,-6883.915261,-2987.772442,8512.368333
20683.875390,-6069.688724,-4060.306139,8512.368333
20683.875713,-6365.771101,-3753.867940,9326.594869
20683.876036,-7550.100608,-4826.401637,9770.718434
20683.876359,-5921.647536,-4903.011187,8808.450710
20683.876683,-5107.421000,-4903.011187,9252.574275
20683.877006,-6143.709319,-4749.792088,9400.615463
20683.877329,-5403.503377,-4060.306139,9696.697840
20683.877652,-2146.597232,-4749.792088,6809.894666
20683.877975,-814.226536,-3217.601092,8660.409521
20683.878299,-888.247130,-2987.772442,11399.171507
20683.878622,-1406.391290,-2604.724693,10881.027347
20683.878945,-296.082377,-4290.134789,9252.574275
20683.879268,222.061783,-5592.497135,7994.224174
20683.879592,-518.144159,-4903.011187,8956.491898
20683.879915,-1406.391290,-4673.182538,10658.965565
20683.880238,-1628.453072,-4443.353888,10140.821405
20683.880561,962.267725,-4903.011187,9030.512492
20683.880885,2146.597232,-3983.696590,8882.471304
20683.881208,1702.473667,-2834.553343,9696.697840
20683.881531,-666.185348,-1838.629195,12287.418637
20683.881855,-148.041188,-3140.991542,11029.068536
20683.882178,-1480.411884,-4443.353888,9992.780217
20683.882501,-2146.597232,-4596.572988,9400.615463
20683.882824,-3256.906145,-5132.839837,9992.780217
20683.883148,-4737.318029,-5669.106685,10436.903782
20683.883471,-4515.256246,-5286.058936,10140.821405
20683.883794,-3775.050304,-2911.162892,10881.027347
20683.884117,-2960.823768,-2221.676944,9992.780217
20683.884441,-2516.700203,-1455.581446,8882.471304
20683.884764,-740.205942,-1685.410096,6883.915261
20683.885087,-666.185348,-229.828649,7328.038826
20683.885410,-444.123565,612.876398,8438.347739
20683.885734,-1480.411884,1149.143247,7105.977043
20683.886057,-2368.659014,229.828649,6809.894666
20683.886380,-2368.659014,-1302.362347,6439.791695
20683.886704,-1776.494261,-766.095498,7550.100608
20683.887027,-1184.329507,0.000000,10732.986159
20683.887350,-592.164754,536.266849,10658.965565
20683.887673,-1406.391290,1302.362347,8290.306550
20683.887997,-222.061783,1225.752797,8142.265362
20683.888320,0.000000,1302.362347,9030.512492
20683.888643,-962.267725,1838.629195,10288.862594
20683.888966,-1554.432478,766.095498,9992.780217
20683.889290,-2886.803174,-459.657299,7846.182985
20683.889613,-3849.070898,-1455.581446,7994.224174
20683.889936,-4589.276840,-1532.190996,9918.759623
20683.890260,-5255.462188,-1915.238745,10140.821405
20683.890583,-6365.771101,-2757.943793,9326.594869
20683.890906,-5847.626942,-2987.772442,7476.080014
20683.891229,-4811.338623,-2221.676944,7105.977043
20683.891553,-4145.153275,-459.657299,9326.594869
20683.891876,-1628.453072,383.047749,10658.965565
20683.892199,-666.185348,536.266849,11103.089130
20683.892522,-1406.391290,-766.095498,9696.697840
20683.892846,-3330.926739,-2528.115143,7254.018232
20683.893169,-3034.844362,-4366.744339,7698.141797
20683.893492,-2886.803174,-4596.572988,9178.553681
20683.893816,-2664.741391,-4136.915689,10510.924376
20683.894139,-1850.514855,-3983.696590,10140.821405
20683.894462,-2664.741391,-4673.182538,8956.491898
20683.894785,-3330.926739,-4749.792088,8142.265362
20683.895109,-1850.514855,-3524.039291,7920.203579
20683.895432,518.144159,-2604.724693,8216.285956
20683.895755,666.185348,-2145.067394,9548.656652
20683.896078,296.082377,-1225.752797,8808.450710
20683.896402,-222.061783,-1838.629195,7624.121203
20683.896725,-1776.494261,-3140.991542,9474.636058
20683.897048,-2812.782580,-4979.620737,11473.192101
20683.897372,-4589.276840,-7660.954980,11843.295072
20683.897695,-5477.523971,-9652.803275,11843.295072
20683.898018,-5329.482782,-9652.803275,12435.459826
20683.898341,-4589.276840,-7890.783629,12583.501014
20683.898665,-4959.379811,-7124.688131,10140.821405
20683.898988,-3256.906145,-5592.497135,7920.203579
20683.899311,-296.082377,-3524.039291,8290.306550
20683.899634,0.000000,-383.047749,9030.512492
20683.899958,0.000000,0.000000,8438.347739
20683.900281,814.226536,-153.219100,7846.182985
20683.900604,1036.288319,0.000000,7994.224174
20683.900927,-518.144159,229.828649,9104.533087
20683.901251,-1554.432478,-1762.019645,9326.594869
20683.901574,-2590.720797,-3753.867940,9474.636058
20683.901897,-4071.132681,-5439.278036,10288.862594
20683.902221,-6291.750507,-7431.126331,10807.006753
20683.902544,-7105.977043,-9193.145976,9622.677246
20683.902867,-6735.874072,-8580.269578,8808.450710
20683.903190,-5033.400406,-5362.668486,9548.656652
20683.903514,-3923.091493,-2834.553343,8438.347739
20683.903837,-1554.432478,0.000000,6957.935855
20683.904160,1332.370696,1455.581446,6661.853478
20683.904483,2886.803174,4213.525239,6735.874072
20683.904807,2220.617826,5209.449386,6661.853478
20683.905130,518.144159,3830.477490,6809.894666
20683.905453,-1406.391290,1685.410096,7698.141797
20683.905777,-2368.659014,-1455.581446,8216.285956
20683.906100,-5107.421000,-3524.039291,9252.574275
20683.906423,-7254.018232,-6052.154434,10288.862594
20683.906746,-7402.059420,-7584.345430,11251.130318
20683.907070,-5255.462188,-7967.393179,12657.521608
20683.907393,-3552.988522,-7124.688131,13101.645173
20683.907716,-2368.659014,-4443.353888,12435.459826
20683.908039,-1332.370696,-3217.601092,11177.109724
20683.908363,888.247130,-1455.581446,9770.718434
20683.908686,4219.173869,689.485948,9030.512492
20683.909009,4811.338623,3140.991542,8882.471304
20683.909333,3404.947333,4443.353888,8068.244768
20683.909656,1480.411884,4903.011187,6809.894666
20683.909979,666.185348,3217.601092,6069.688724
20683.910302,-962.267725,1762.019645,7105.977043
20683.910626,-4589.276840,-1302.362347,7105.977043
20683.910949,-8586.388927,-3447.429741,7105.977043
20683.911272,-10584.944971,-6588.421283,7328.038826
20683.911595,-10881.027347,-8120.612279,8364.327145
20683.911919,-10510.924376,-8580.269578,9622.677246
20683.912242,-9770.718434,-8580.269578,9992.780217
20683.912565,-7772.162391,-8120.612279,9992.780217
20683.912889,-4589.276840,-6435.202183,9622.677246
20683.913212,-740.205942,-3907.087040,9992.780217
20683.913535,2812.782580,-1378.971896,10214.842000
20683.913858,5107.421000,919.314598,10140.821405
20683.914182,6809.894666,3064.381992,8956.491898
20683.914505,7328.038826,3524.039291,8216.285956
20683.914828,6661.853478,2681.334243,8660.409521
20683.915151,4145.153275,2298.286494,9252.574275
20683.915475,1554.432478,0.000000,9474.636058
20683.915798,-1332.370696,-3600.648841,10510.924376
20683.916121,-4219.173869,-5669.106685,10732.986159
20683.916444,-6513.812290,-7277.907231,11177.109724
20683.916768,-7772.162391,-8427.050478,11325.150913
20683.917091,-8956.491898,-9039.926876,10732.986159
20683.917414,-8586.388927,-8580.269578,10807.006753
20683.917738,-5551.544565,-7814.174080,10584.944971
20683.918061,-4219.173869,-5745.716235,8216.285956
20683.918384,-4145.153275,-3753.867940,6957.935855
20683.918707,-3034.844362,-1072.533697,5773.606348
20683.919031,-1406.391290,689.485948,5625.565159
20683.919354,74.020594,1915.238745,5995.668130
20683.919677,0.000000,2528.115143,6587.832884
20683.920000,-1036.288319,1378.971896,6809.894666
20683.920324,-3478.967927,0.000000,7550.100608
20683.920647,-4145.153275,-2987.772442,8882.471304
20683.920970,-4145.153275,-4596.572988,10362.883188
20683.921294,-5699.585753,-6435.202183,11251.130318
20683.921617,-7179.997637,-7890.783629,11473.192101
20683.921940,-6439.791695,-8733.488677,11769.274478
20683.922263,-4663.297435,-8733.488677,12065.356855
20683.922587,-4219.173869,-7124.688131,11695.253884
20683.922910,-1924.535449,-4519.963438,10584.944971
20683.923233,-74.020594,-2374.896044,10288.862594
20683.923556,888.247130,-536.266849,9548.656652
20683.923880,2664.741391,1455.581446,8734.430116
20683.924203,3256.906145,2987.772442,8660.409521
20683.924526,2368.659014,2221.676944,7476.080014
20683.924850,1036.288319,2451.505594,7254.018232
20683.925173,-370.102971,995.924147,7550.100608
20683.925496,-2368.659014,-1532.190996,8216.285956
20683.925819,-4293.194464,-3447.429741,9474.636058
20683.926143,-5921.647536,-4903.011187,9770.718434
20683.926466,-6883.915261,-6435.202183,9844.739029
20683.926789,-7105.977043,-6894.859482,9400.615463
20683.927112,-4737.318029,-6435.202183,9252.574275
20683.927436,-4145.153275,-4826.401637,9326.594869
20683.927759,-2590.720797,-2298.286494,9548.656652
20683.928082,740.205942,0.000000,8364.327145
20683.928406,3627.009116,1685.410096,7328.038826
20683.928729,4515.256246,2911.162892,7402.059420
20683.929052,4219.173869,3753.867940,7994.224174
20683.929375,2442.679609,3447.429741,7920.203579
20683.929699,666.185348,2221.676944,7698.141797
20683.930022,0.000000,306.438199,8808.450710
20683.930345,-888.247130,0.000000,11103.089130
20683.930668,-2516.700203,-1455.581446,11695.253884
20683.930992,-4145.153275,-2528.115143,10510.924376
20683.931315,-4219.173869,-3294.210641,10436.903782
20683.931638,-3256.906145,-4290.134789,10510.924376
20683.931961,-2368.659014,-2757.943793,9622.677246
20683.932285,-3034.844362,-2068.457845,9844.739029
20683.932608,-3701.029710,-2298.286494,9548.656652
20683.932931,-2960.823768,-1302.362347,8142.265362
20683.933255,-2294.638420,-689.485948,7994.224174
20683.933578,-2590.720797,-612.876398,8290.306550
20683.933901,-3478.967927,-612.876398,7624.121203
20683.934224,-2220.617826,-689.485948,7105.977043
20683.934548,-2294.638420,-1378.971896,7254.018232
20683.934871,-3627.009116,-1378.971896,7254.018232
20683.935194,-4737.318029,-2068.457845,6735.874072
20683.935517,-5033.400406,-3370.820191,6883.915261
20683.935841,-4071.132681,-4519.963438,8882.471304
20683.936164,-3404.947333,-4443.353888,9696.697840
20683.936487,-3775.050304,-4366.744339,9844.739029
20683.936811,-3478.967927,-5209.449386,9992.780217
20683.937134,-2960.823768,-4596.572988,9844.739029
20683.937457,-2146.597232,-4443.353888,10066.800811
20683.937780,-1036.288319,-4290.134789,11251.130318
20683.938104,-1184.329507,-3983.696590,10955.047942
20683.938427,-2664.741391,-3600.648841,10214.842000
20683.938750,-4071.132681,-4443.353888,8882.471304
20683.939073,-4219.173869,-5669.106685,9770.718434
20683.939397,-4663.297435,-5975.544884,9548.656652
20683.939720,-5329.482782,-6052.154434,9474.636058
20683.940043,-5255.462188,-6588.421283,9844.739029
20683.940367,-5181.441594,-6052.154434,10362.883188
20683.940690,-3997.112087,-6818.249932,10066.800811
20683.941013,-2072.576638,-6281.983084,10510.924376
20683.941336,-814.226536,-6128.763984,10362.883188
20683.941660,-1258.350101,-5056.230287,10584.944971
20683.941983,-296.082377,-4519.963438,10066.800811
20683.942306,444.123565,-4673.182538,9844.739029
20683.942629,148.041188,-3907.087040,9474.636058
20683.942953,-1036.288319,-3600.648841,8216.285956
20683.943276,-1406.391290,-2757.943793,8364.327145
20683.943599,-1776.494261,-2911.162892,8364.327145
20683.943923,-2516.700203,-1302.362347,7624.121203
20683.944246,-3182.885551,-1149.143247,7179.997637
20683.944569,-3775.050304,-1378.971896,6513.812290
20683.944892,-3849.070898,-1455.581446,6735.874072
20683.945216,-3923.091493,-1532.190996,6439.791695
20683.945539,-4515.256246,-2451.505594,7624.121203
20683.945862,-4737.318029,-2604.724693,8364.327145
20683.946185,-4737.318029,-3524.039291,9178.553681
20683.946509,-3701.029710,-4213.525239,10881.027347
20683.946832,-3627.009116,-4673.182538,11473.192101
20683.947155,-2442.679609,-4290.134789,11843.295072
20683.947478,-1110.308913,-3447.429741,12509.480420
20683.947802,518.144159,-2221.676944,12065.356855
20683.948125,1480.411884,-229.828649,11621.233289
20683.948448,2812.782580,1915.238745,11029.068536
20683.948772,3923.091493,3524.039291,10214.842000
20683.949095,4145.153275,4290.134789,9252.574275
20683.949418,3256.906145,5056.230287,8364.327145
20683.949741,1924.535449,4596.572988,7031.956449
20683.950065,740.205942,3140.991542,6883.915261
20683.950388,-2442.679609,1532.190996,6291.750507
20683.950711,-5477.523971,-153.219100,6365.771101
20683.951034,-8660.409521,-2911.162892,6365.771101
20683.951358,-9770.718434,-5362.668486,6735.874072
20683.951681,-9622.677246,-6281.983084,7402.059420
20683.952004,-9770.718434,-5822.325785,8142.265362
20683.952328,-8734.430116,-5056.230287,7994.224174
20683.952651,-4959.379811,-3370.820191,7402.059420
20683.952974,-1998.556043,-1378.971896,7550.100608
20683.953297,1036.288319,383.047749,8808.450710
20683.953621,2442.679609,3294.210641,8660.409521
20683.953944,3108.864956,3830.477490,8956.491898
20683.954267,3478.967927,2911.162892,8808.450710
20683.954590,2442.679609,1302.362347,9548.656652
20683.954914,-296.082377,-995.924147,10288.862594
20683.955237,-3330.926739,-3370.820191,11473.192101
20683.955560,-4441.235652,-6588.421283,11547.212695
20683.955884,-4441.235652,-7967.393179,13175.665768
20683.956207,-5255.462188,-8273.831378,14211.954086
20683.956530,-5477.523971,-8503.660028,13175.665768
20683.956853,-4737.318029,-8733.488677,12287.418637
20683.957177,-3256.906145,-7890.783629,11325.150913
20683.957500,-2368.659014,-5439.278036,10066.800811
20683.957823,-888.247130,-3370.820191,9918.759623
20683.958146,-1036.288319,-2681.334243,8438.347739
20683.958470,-1184.329507,-1532.190996,6069.688724
20683.958793,-814.226536,-919.314598,4737.318029
20683.959116,-1258.350101,-995.924147,5329.482782
20683.959440,-3182.885551,-995.924147,6069.688724
20683.959763,-3775.050304,-2911.162892,5921.647536
20683.960086,-4959.379811,-4979.620737,6365.771101
20683.960409,-6069.688724,-6511.811733,7031.956449
20683.960733,-5699.585753,-7737.564530,8660.409521
20683.961056,-4515.256246,-8503.660028,10436.903782
20683.961379,-3404.947333,-8503.660028,10881.027347
20683.961702,-2368.659014,-7048.078582,12213.398043
20683.962026,518.144159,-6894.859482,12139.377449
20683.962349,1776.494261,-5209.449386,11991.336260
20683.962672,2738.761985,-2987.772442,12213.398043
20683.962995,3182.885551,-919.314598,12213.398043
20683.963319,2960.823768,383.047749,10732.986159
20683.963642,2442.679609,1302.362347,8956.491898
20683.963965,1258.350101,2451.505594,8512.368333
20683.964289,-1850.514855,1762.019645,7772.162391
20683.964612,-4515.256246,995.924147,6809.894666
20683.964935,-6217.729913,-766.095498,6661.853478
20683.965258,-7624.121203,-2987.772442,7846.182985
20683.965582,-9918.759623,-4213.525239,9030.512492
20683.965905,-12139.377449,-5822.325785,9400.615463
20683.966228,-11843.295072,-8044.002729,9252.574275
20683.966551,-10362.883188,-8963.317327,9252.574275
20683.966875,-8586.388927,-7967.393179,10066.800811
20683.967198,-5403.503377,-5669.106685,9992.780217
20683.967521,-1332.370696,-3217.601092,9844.739029
20683.967845,2368.659014,153.219100,8290.306550
20683.968168,5329.482782,4136.915689,7920.203579
20683.968491,7105.977043,6894.859482,8586.388927
20683.968814,8364.327145,8273.831378,6957.935855
20683.969138,6957.935855,8273.831378,5329.482782
20683.969461,4811.338623,6358.592633,5625.565159
20683.969784,518.144159,4290.134789,6957.935855
20683.970107,-4441.235652,76.609550,8512.368333
20683.970431,-8882.471304,-4596.572988,8660.409521
20683.970754,-13249.686362,-8350.440928,9474.636058
20683.971077,-14582.057057,-11108.384721,9992.780217
20683.971401,-12731.542202,-12947.013916,10584.944971
20683.971724,-10140.821405,-11721.261119,12065.356855
20683.972047,-8068.244768,-7737.564530,11843.295072
20683.972370,-2960.823768,-4443.353888,10732.986159
20683.972694,2664.741391,-1455.581446,9548.656652
20683.973017,6809.894666,2451.505594,9918.759623
20683.973340,9474.636058,5515.887586,10288.862594
20683.973663,9548.656652,6971.469032,10214.842000
20683.973987,7772.162391,5745.716235,7920.203579
20683.974310,5995.668130,2528.115143,7476.080014
20683.974633,2960.823768,0.000000,7994.224174
20683.974956,-2812.782580,-3294.210641,9474.636058
20683.975280,-6883.915261,-6052.154434,10066.800811
20683.975603,-7920.203579,-8197.221829,9770.718434
20683.975926,-7846.182985,-9806.022374,9844.739029
20683.976250,-8438.347739,-8350.440928,10658.965565
20683.976573,-7846.182985,-7277.907231,8216.285956
20683.976896,-5847.626942,-6971.469032,7105.977043
20683.977219,-3478.967927,-5745.716235,7476.080014
20683.977543,-1924.535449,-3064.381992,7328.038826
20683.977866,-592.164754,-1302.362347,7772.162391
20683.978189,888.247130,-1455.581446,6513.812290
20683.978512,1036.288319,0.000000,6735.874072
20683.978836,2738.761985,153.219100,9474.636058
20683.979159,3552.988522,-229.828649,9400.615463
20683.979482,2072.576638,-306.438199,9918.759623
20683.979806,-1036.288319,-1072.533697,10732.986159
20683.980129,-3478.967927,-3064.381992,11177.109724
20683.980452,-4293.194464,-5898.935335,9770.718434
20683.980776,-5107.421000,-7354.516781,10066.800811
20683.981099,-7402.059420,-6971.469032,13471.748144
20683.981422,-10288.862594,-7277.907231,12509.480420
20683.981745,-9548.656652,-8044.002729,10584.944971
20683.982069,-4737.318029,-7660.954980,10658.965565
20683.982392,-3034.844362,-4826.401637,10881.027347
20683.982715,-4293.194464,-1532.190996,9178.553681
20683.983039,-2516.700203,-612.876398,7328.038826
20683.983362,-592.164754,-919.314598,6069.688724
20683.983685,-444.123565,229.828649,5625.565159
20683.984009,-1184.329507,1072.533697,6291.750507
20683.984332,-1998.556043,229.828649,8364.327145
20683.984655,-1924.535449,-536.266849,7105.977043
20683.984978,-592.164754,-1225.752797,7920.203579
20683.985302,-1184.329507,-2068.457845,9548.656652
20683.985625,-3627.009116,-2757.943793,9474.636058
20683.985948,-4367.215058,-3753.867940,8364.327145
20683.986272,-2886.803174,-5209.449386,7846.182985
20683.986595,-2072.576638,-5592.497135,9844.739029
20683.986918,-2664.741391,-3217.601092,10881.027347
20683.987242,-1702.473667,-2757.943793,10362.883188
20683.987565,-148.041188,-2451.505594,9548.656652
